#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1661309987670747369,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987714571358,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987714590782,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987714616007,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987714636818,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987714652449,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987758592326,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987758647977,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987758667467,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987758679379,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987762680760,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987773015452,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987814556248,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987814583762,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987814595325,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987814617120,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987858606900,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987858630351,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987858655262,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987858682369,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987902617497,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987902650731,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987902698097,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987902749688,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987946579328,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987946603572,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987946621680,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987946648879,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987946682883,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987990622580,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987990647765,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987990660012,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987990687622,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309987992940785,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988003170079,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988046598593,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988046618569,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988046629118,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988046653723,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988090635123,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988090659591,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988090671417,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988090691069,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988134613967,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988134637483,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988134677173,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988134697330,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988134711770,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988178608851,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988178642039,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988178659775,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988178689935,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988183686851,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988192788875,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988234618870,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988234655597,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988234683148,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988234706463,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988278623465,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988278650694,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988278665630,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988278690073,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988322625778,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988322657127,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988322669671,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988322686301,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988366629383,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988366658207,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988366671257,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988366696351,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988366727400,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988410653032,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988410680232,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988410706467,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988410726034,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988412244930,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988422328763,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988462586488,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988462616588,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988462630025,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988506551467,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988506573380,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988506604146,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988506629154,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988506657832,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988550597584,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988550631525,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988550648169,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988550660461,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988552481992,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988562090745,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988602679043,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988602695983,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988602710375,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988646578244,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988646598181,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988646643568,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988646659077,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988646699077,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988690642403,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988690670316,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988690681238,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988690698359,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988692987373,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988702848219,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988746618459,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988746651443,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988746667769,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988746693837,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988790614012,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988790646043,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988790669753,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988790695813,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988834567244,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988834581000,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988834599635,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988834612299,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988834634994,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988878575632,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988878594254,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988878605501,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988878621390,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988882816800,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988893048856,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988934628018,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988934657304,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988934670172,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988934697662,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988978577723,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988978602397,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988978626836,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309988978642944,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989022577184,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989022622361,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989022649044,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989022674860,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989066545845,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989066564040,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989066596215,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989066615978,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989066627816,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989110575980,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989110605983,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989110621136,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989110633516,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989112662125,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989122541054,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989166595283,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989166616557,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989166625298,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989166639664,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989210618162,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989210641888,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989210683635,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989210706946,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989254589198,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989254611561,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989254623549,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989254640629,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989254660228,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989298644940,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989298678043,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989298693144,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989298710957,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989302813685,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989312512788,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989354607673,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989354633875,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989354646271,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989354663298,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989398607879,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989398636086,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989398647644,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989398665990,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989442634279,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989442660473,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989442691766,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989442702471,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989486606398,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989486630910,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989486641996,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989486668047,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989486691386,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989530590725,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989530607938,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989530663304,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989530679359,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989532671593,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989543080044,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989586596384,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989586620216,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989586633764,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989586668714,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989630557225,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989630580307,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989630591858,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989630622939,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989674578848,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989674684456,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989674698294,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989674710484,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989674725645,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989718539038,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989718554105,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989718560758,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989718592823,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989722578702,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989732733522,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989774630146,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989774665425,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989774677628,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989774716568,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989818593355,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989818610226,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989818654727,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989818677781,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989862661048,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989862698957,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989862712735,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989862725609,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989862786238,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989906597758,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989906623518,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989906634504,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989906648742,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989912403909,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989922916194,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989966654365,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989966681189,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989966693287,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309989966705216,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990010647769,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990010675320,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990010688932,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990010717403,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990054638213,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990054676773,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990054696733,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990054718989,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990054739948,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990098616437,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990098647297,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990098663336,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990098686560,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990102657168,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990112870249,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990154682003,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990154711649,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990154723858,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990154752225,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990198590471,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990198614878,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990198626229,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990198642872,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990242601336,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990242634261,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990242652644,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990242677108,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990286582853,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990286622033,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990286667836,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990286677774,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990286737216,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990330556253,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990330610410,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990330629174,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990330666855,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990332637557,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990342691928,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990386621791,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990386661379,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990386680209,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990386721385,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990430632729,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990430660690,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990430688056,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990430707005,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990474545157,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990474587721,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990474610381,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990474621857,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990474633852,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990518559950,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990518577547,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990518598211,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990518618541,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990523288022,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990532618585,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990574616606,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990574650753,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990574661135,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990574682291,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990618627188,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990618657805,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990618677314,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990618697278,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990662633882,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990662673269,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990662690531,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990662715761,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990706579171,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990706607082,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990706631915,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990706652720,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990706674271,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990750602488,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990750633079,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990750673962,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990750693893,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990752903090,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990763175200,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990806611328,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990806645645,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990806770722,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990806917088,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990850624833,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990850653165,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990850668270,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990850693723,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990894631562,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990894661104,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990894677947,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990894692455,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990894715353,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990938610786,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990938635430,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990938662376,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990938690273,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990942249225,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990952354355,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990994621935,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990994650682,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990994679364,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309990994703140,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309991038565279,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309991038679152,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309991038727707,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309991038774454,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309991082639953,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
